X,CH1,CH2,Start,Increment,
471,3.093750e+00,-1.250000e-01,
472,3.093750e+00,-1.250000e-01,
473,3.031250e+00,0.000000e+00,
474,3.093750e+00,-6.250000e-02,
475,-2.500000e-01,-1.250000e-01,
476,-1.250000e-01,-1.250000e-01,
477,-6.250000e-02,-6.250000e-02,
478,-1.250000e-01,-6.250000e-02,
479,-6.250000e-02,-1.250000e-01,
480,-6.250000e-02,-1.250000e-01,
481,-1.250000e-01,0.000000e+00,
482,-1.250000e-01,-6.250000e-02,
483,-6.250000e-02,-1.250000e-01,
484,-9.375000e-02,-1.250000e-01,
485,-6.250000e-02,0.000000e+00,
486,-1.250000e-01,-6.250000e-02,
487,-6.250000e-02,-1.875000e-01,
488,-9.375000e-02,-6.250000e-02,
489,-6.250000e-02,-1.250000e-01,
490,-1.250000e-01,-6.250000e-02,
491,-6.250000e-02,-1.250000e-01,
492,-9.375000e-02,-6.250000e-02,
493,-6.250000e-02,-1.250000e-01,
494,-1.250000e-01,-6.250000e-02,
495,-6.250000e-02,-1.250000e-01,
496,-6.250000e-02,-1.250000e-01,
497,-1.250000e-01,-6.250000e-02,
498,-1.250000e-01,-6.250000e-02,
499,-6.250000e-02,-1.250000e-01,
500,-6.250000e-02,-6.250000e-02,
501,-1.250000e-01,-1.250000e-01,
502,-1.250000e-01,-6.250000e-02,
503,-6.250000e-02,-1.250000e-01,
504,-1.250000e-01,-1.250000e-01,
505,-6.250000e-02,0.000000e+00,
506,-1.562500e-01,-6.250000e-02,
507,-6.250000e-02,-1.250000e-01,
508,-1.250000e-01,-1.250000e-01,
509,-6.250000e-02,0.000000e+00,
510,-1.250000e-01,-1.875000e-01,
511,-6.250000e-02,0.000000e+00,
512,-6.250000e-02,-1.250000e-01,
513,-1.250000e-01,0.000000e+00,
514,-1.562500e-01,-6.250000e-02,
515,-6.250000e-02,-1.875000e-01,
516,-6.250000e-02,-6.250000e-02,
517,-1.250000e-01,-1.875000e-01,
518,-1.250000e-01,-6.250000e-02,
519,-6.250000e-02,-1.875000e-01,
520,-6.250000e-02,-6.250000e-02,
521,-1.562500e-01,-1.250000e-01,
522,-1.562500e-01,-6.250000e-02,
523,-6.250000e-02,-1.250000e-01,
524,-1.250000e-01,-1.250000e-01,
525,-6.250000e-02,0.000000e+00,
526,-1.250000e-01,-6.250000e-02,
527,-6.250000e-02,-1.250000e-01,
528,-1.250000e-01,-1.250000e-01,
529,-6.250000e-02,0.000000e+00,
530,-1.562500e-01,-1.875000e-01,
531,-6.250000e-02,0.000000e+00,
532,-1.250000e-01,-1.250000e-01,
533,-6.250000e-02,0.000000e+00,
534,-1.562500e-01,-6.250000e-02,
535,-6.250000e-02,-1.875000e-01,
536,-1.250000e-01,-6.250000e-02,
537,-6.250000e-02,-1.250000e-01,
538,-1.562500e-01,-6.250000e-02,
539,3.218750e+00,-1.875000e-01,
540,3.125000e+00,-6.250000e-02,
541,3.031250e+00,-1.250000e-01,
542,3.093750e+00,-6.250000e-02,
543,3.031250e+00,-1.875000e-01,
544,3.093750e+00,-1.250000e-01,
545,3.031250e+00,-6.250000e-02,
546,3.031250e+00,-6.250000e-02,
547,3.093750e+00,-1.250000e-01,
548,3.093750e+00,-6.250000e-02,
549,3.031250e+00,-1.250000e-01,
550,3.031250e+00,-6.250000e-02,
551,3.093750e+00,-1.250000e-01,
552,3.031250e+00,-6.250000e-02,
553,3.093750e+00,-1.250000e-01,
554,3.031250e+00,-6.250000e-02,
555,3.093750e+00,-1.250000e-01,
556,3.031250e+00,-1.250000e-01,
557,3.093750e+00,0.000000e+00,
558,3.031250e+00,-1.250000e-01,
559,3.093750e+00,-6.250000e-02,
560,3.093750e+00,-6.250000e-02,
561,3.031250e+00,-1.250000e-01,
562,3.031250e+00,-6.250000e-02,
563,3.093750e+00,-1.250000e-01,
564,3.093750e+00,-6.250000e-02,
565,3.031250e+00,-1.250000e-01,
566,3.031250e+00,-6.250000e-02,
567,3.093750e+00,-1.250000e-01,
568,3.093750e+00,-6.250000e-02,
569,3.031250e+00,-1.250000e-01,
570,3.031250e+00,-6.250000e-02,
571,3.093750e+00,-1.250000e-01,
572,3.125000e+00,-1.250000e-01,
573,3.031250e+00,-6.250000e-02,
574,3.031250e+00,-6.250000e-02,
575,3.093750e+00,-1.250000e-01,
576,3.093750e+00,-1.250000e-01,
577,3.031250e+00,-6.250000e-02,
578,3.093750e+00,-6.250000e-02,
579,3.031250e+00,-1.250000e-01,
580,3.093750e+00,-6.250000e-02,
581,3.031250e+00,-1.250000e-01,
582,3.031250e+00,-6.250000e-02,
583,3.093750e+00,-1.250000e-01,
584,3.093750e+00,-6.250000e-02,
585,3.031250e+00,-1.250000e-01,
586,3.031250e+00,-6.250000e-02,
587,3.093750e+00,-1.250000e-01,
588,3.093750e+00,-6.250000e-02,
589,3.031250e+00,-1.250000e-01,
590,3.031250e+00,-6.250000e-02,
591,3.093750e+00,-1.250000e-01,
592,3.093750e+00,-6.250000e-02,
593,3.031250e+00,-1.250000e-01,
594,3.062500e+00,-6.250000e-02,
595,3.093750e+00,-1.250000e-01,
596,3.062500e+00,-6.250000e-02,
597,3.125000e+00,-1.250000e-01,
598,3.031250e+00,-6.250000e-02,
599,3.093750e+00,-1.250000e-01,
600,3.093750e+00,-6.250000e-02,
601,3.031250e+00,-1.250000e-01,
602,3.125000e+00,-6.250000e-02,
603,-2.500000e-01,-1.875000e-01,
604,-1.250000e-01,-6.250000e-02,
605,-6.250000e-02,-1.250000e-01,
606,-1.250000e-01,-6.250000e-02,
607,-6.250000e-02,-1.875000e-01,
608,-6.250000e-02,-1.250000e-01,
609,-1.250000e-01,-6.250000e-02,
610,-1.250000e-01,-6.250000e-02,
611,-6.250000e-02,-1.875000e-01,
612,-6.250000e-02,-6.250000e-02,
613,-1.250000e-01,-1.250000e-01,
614,-1.250000e-01,-6.250000e-02,
615,-6.250000e-02,-1.875000e-01,
616,-1.250000e-01,-6.250000e-02,
617,-6.250000e-02,-1.250000e-01,
618,-1.250000e-01,-6.250000e-02,
619,-6.250000e-02,-1.250000e-01,
620,-6.250000e-02,-6.250000e-02,
621,-1.250000e-01,-1.250000e-01,
622,-1.250000e-01,-6.250000e-02,
623,-6.250000e-02,-1.250000e-01,
624,-6.250000e-02,-6.250000e-02,
625,-1.250000e-01,-1.250000e-01,
626,-1.250000e-01,-6.250000e-02,
627,-6.250000e-02,-1.250000e-01,
628,-6.250000e-02,-6.250000e-02,
629,-1.250000e-01,-1.250000e-01,
630,-1.250000e-01,-6.250000e-02,
631,-3.125000e-02,-1.250000e-01,
632,-6.250000e-02,-6.250000e-02,
633,-1.250000e-01,-1.250000e-01,
634,-1.250000e-01,-6.250000e-02,
635,-6.250000e-02,-1.250000e-01,
636,-6.250000e-02,-6.250000e-02,
637,-1.250000e-01,-1.250000e-01,
638,-1.250000e-01,-6.250000e-02,
639,-3.125000e-02,-1.250000e-01,
640,-6.250000e-02,-6.250000e-02,
641,-1.250000e-01,-1.250000e-01,
642,-1.250000e-01,-6.250000e-02,
643,-6.250000e-02,-1.250000e-01,
644,-1.250000e-01,-6.250000e-02,
645,-6.250000e-02,-1.250000e-01,
646,-1.250000e-01,-6.250000e-02,
647,-6.250000e-02,-1.250000e-01,
648,-1.250000e-01,-6.250000e-02,
649,-6.250000e-02,-1.250000e-01,
650,-1.250000e-01,-6.250000e-02,
651,-6.250000e-02,-1.250000e-01,
652,-1.250000e-01,-6.250000e-02,
653,-6.250000e-02,-1.250000e-01,
654,-1.250000e-01,-6.250000e-02,
655,-6.250000e-02,-1.250000e-01,
656,-1.250000e-01,-1.250000e-01,
657,-6.250000e-02,-6.250000e-02,
658,-1.250000e-01,-6.250000e-02,
659,-6.250000e-02,-1.250000e-01,
660,-6.250000e-02,-6.250000e-02,
661,-1.562500e-01,-1.250000e-01,
662,-9.375000e-02,-6.250000e-02,
663,-1.250000e-01,-1.250000e-01,
664,-6.250000e-02,-1.250000e-01,
665,-1.562500e-01,-6.250000e-02,
666,-1.250000e-01,-1.875000e-01,
667,3.218750e+00,0.000000e+00,
668,3.093750e+00,-6.250000e-02,
669,3.031250e+00,-1.250000e-01,
670,3.031250e+00,-6.250000e-02,
671,3.093750e+00,-1.875000e-01,
672,3.093750e+00,-1.250000e-01,
673,3.031250e+00,0.000000e+00,
674,3.031250e+00,-6.250000e-02,
675,3.093750e+00,-1.875000e-01,
676,3.093750e+00,-1.250000e-01,
677,3.031250e+00,0.000000e+00,
678,3.031250e+00,-6.250000e-02,
679,3.093750e+00,-1.875000e-01,
680,3.093750e+00,-6.250000e-02,
681,3.031250e+00,-1.250000e-01,
682,3.031250e+00,-1.250000e-01,
683,3.093750e+00,-6.250000e-02,
684,3.031250e+00,-6.250000e-02,
685,3.093750e+00,-1.250000e-01,
686,3.031250e+00,-6.250000e-02,
687,3.125000e+00,-1.250000e-01,
688,3.031250e+00,-6.250000e-02,
689,3.093750e+00,-1.250000e-01,
690,3.031250e+00,-6.250000e-02,
691,3.093750e+00,-1.250000e-01,
692,3.093750e+00,-6.250000e-02,
693,3.031250e+00,-1.250000e-01,
694,3.031250e+00,-6.250000e-02,
695,3.093750e+00,-1.250000e-01,
696,3.093750e+00,-6.250000e-02,
697,3.031250e+00,-1.250000e-01,
698,3.093750e+00,-6.250000e-02,
699,3.031250e+00,-1.250000e-01,
700,3.125000e+00,-1.250000e-01,
701,3.000000e+00,4.000000e+00,
702,3.000000e+00,3.187500e+00,
703,3.156250e+00,-1.062500e+00,
704,3.093750e+00,-6.250000e-02,
705,3.031250e+00,-1.250000e-01,
706,3.031250e+00,-6.250000e-02,
707,3.093750e+00,-1.250000e-01,
708,3.093750e+00,-6.250000e-02,
709,3.031250e+00,-1.250000e-01,
710,3.062500e+00,-6.250000e-02,
711,3.093750e+00,-1.250000e-01,
712,3.093750e+00,-6.250000e-02,
713,3.031250e+00,-1.250000e-01,
714,3.031250e+00,-6.250000e-02,
715,3.093750e+00,-1.250000e-01,
716,3.093750e+00,-6.250000e-02,
717,3.031250e+00,-1.250000e-01,
718,3.031250e+00,-6.250000e-02,
719,3.093750e+00,-1.250000e-01,
720,3.125000e+00,-6.250000e-02,
721,3.031250e+00,-1.250000e-01,
722,3.093750e+00,-6.250000e-02,
723,3.031250e+00,-1.250000e-01,
724,3.093750e+00,-6.250000e-02,
725,3.031250e+00,-1.250000e-01,
726,3.031250e+00,-6.250000e-02,
727,3.093750e+00,-1.250000e-01,
728,3.093750e+00,-6.250000e-02,
729,3.031250e+00,-1.250000e-01,
730,3.093750e+00,-6.250000e-02,
731,-2.500000e-01,-1.250000e-01,
732,-1.250000e-01,-1.250000e-01,
733,-6.250000e-02,0.000000e+00,
734,-1.250000e-01,-6.250000e-02,
735,-6.250000e-02,-1.875000e-01,
736,-6.250000e-02,-1.250000e-01,
737,-1.250000e-01,0.000000e+00,
738,-1.562500e-01,-6.250000e-02,
739,-6.250000e-02,-1.875000e-01,
740,-1.250000e-01,-1.250000e-01,
741,-6.250000e-02,0.000000e+00,
742,-1.250000e-01,-6.250000e-02,
743,-6.250000e-02,-1.875000e-01,
744,-1.250000e-01,-6.250000e-02,
745,-6.250000e-02,-1.250000e-01,
746,-1.250000e-01,-6.250000e-02,
747,-6.250000e-02,-1.875000e-01,
748,-1.250000e-01,-6.250000e-02,
749,-6.250000e-02,-1.250000e-01,
750,-1.250000e-01,-6.250000e-02,
751,-6.250000e-02,-1.875000e-01,
752,-6.250000e-02,-6.250000e-02,
753,-1.250000e-01,-1.250000e-01,
754,-1.250000e-01,-1.250000e-01,
755,-6.250000e-02,0.000000e+00,
756,-1.250000e-01,-6.250000e-02,
757,-6.250000e-02,-1.250000e-01,
758,-1.250000e-01,-6.250000e-02,
759,-6.250000e-02,-1.250000e-01,
760,-1.250000e-01,-6.250000e-02,
761,-6.250000e-02,-1.250000e-01,
762,-1.250000e-01,-6.250000e-02,
763,-6.250000e-02,-1.250000e-01,
764,-6.250000e-02,-1.250000e-01,
765,-1.250000e-01,-6.250000e-02,
766,-1.250000e-01,-6.250000e-02,
767,-6.250000e-02,-1.875000e-01,
768,-1.250000e-01,-6.250000e-02,
769,-6.250000e-02,-1.250000e-01,
770,-1.250000e-01,-6.250000e-02,
771,-6.250000e-02,-1.250000e-01,
772,-1.250000e-01,-1.250000e-01,
773,-3.125000e-02,0.000000e+00,
774,-1.250000e-01,-6.250000e-02,
775,-6.250000e-02,-1.875000e-01,
776,-6.250000e-02,-6.250000e-02,
777,-1.250000e-01,-1.250000e-01,
778,-1.250000e-01,-6.250000e-02,
779,-6.250000e-02,-1.875000e-01,
780,-1.250000e-01,-6.250000e-02,
781,-6.250000e-02,-1.250000e-01,
782,-1.562500e-01,-6.250000e-02,
783,-6.250000e-02,-1.875000e-01,
784,-1.250000e-01,-1.250000e-01,
785,-6.250000e-02,0.000000e+00,
786,-1.562500e-01,-1.875000e-01,
787,-6.250000e-02,0.000000e+00,
788,-1.250000e-01,-1.250000e-01,
789,-6.250000e-02,0.000000e+00,
790,-1.562500e-01,-6.250000e-02,
791,-6.250000e-02,-1.875000e-01,
792,-1.250000e-01,-1.250000e-01,
793,-6.250000e-02,0.000000e+00,
794,-1.562500e-01,-6.250000e-02,
795,3.218750e+00,-1.875000e-01,
796,3.093750e+00,-6.250000e-02,
797,3.031250e+00,-1.250000e-01,
798,3.031250e+00,-6.250000e-02,
799,3.093750e+00,-1.875000e-01,
800,3.093750e+00,-6.250000e-02,
801,3.031250e+00,-1.250000e-01,
802,3.031250e+00,-1.250000e-01,
803,3.093750e+00,-6.250000e-02,
804,3.093750e+00,-6.250000e-02,
805,3.031250e+00,-1.250000e-01,
806,3.031250e+00,-6.250000e-02,
807,3.093750e+00,-1.250000e-01,
808,3.093750e+00,-6.250000e-02,
809,3.031250e+00,-1.250000e-01,
810,3.031250e+00,-6.250000e-02,
811,3.093750e+00,-1.250000e-01,
812,3.093750e+00,-6.250000e-02,
813,3.031250e+00,-1.250000e-01,
814,3.031250e+00,-6.250000e-02,
815,3.093750e+00,-1.250000e-01,
816,3.093750e+00,-6.250000e-02,
817,3.031250e+00,-1.250000e-01,
818,3.031250e+00,-6.250000e-02,
819,3.093750e+00,-1.250000e-01,
820,3.093750e+00,-6.250000e-02,
821,3.031250e+00,-1.250000e-01,
822,3.031250e+00,-6.250000e-02,
823,3.093750e+00,-1.875000e-01,
824,3.093750e+00,-6.250000e-02,
825,3.031250e+00,-1.250000e-01,
826,3.031250e+00,-6.250000e-02,
827,3.093750e+00,-1.250000e-01,
828,3.093750e+00,-1.250000e-01,
829,3.031250e+00,-6.250000e-02,
830,3.031250e+00,-6.250000e-02,
831,3.093750e+00,-1.875000e-01,
832,3.093750e+00,-6.250000e-02,
833,3.031250e+00,-1.250000e-01,
834,3.093750e+00,-6.250000e-02,
835,3.031250e+00,-1.250000e-01,
836,3.093750e+00,-1.250000e-01,
837,3.031250e+00,0.000000e+00,
838,3.031250e+00,-6.250000e-02,
839,3.093750e+00,-1.875000e-01,
840,3.093750e+00,-1.250000e-01,
841,3.031250e+00,-6.250000e-02,
842,3.031250e+00,-6.250000e-02,
843,3.093750e+00,-1.875000e-01,
844,3.093750e+00,-1.250000e-01,
845,3.031250e+00,-6.250000e-02,
846,3.093750e+00,-6.250000e-02,
847,3.031250e+00,-1.250000e-01,
848,3.093750e+00,-6.250000e-02,
849,3.031250e+00,-1.250000e-01,
850,3.031250e+00,-6.250000e-02,
851,3.125000e+00,-1.250000e-01,
852,3.093750e+00,-6.250000e-02,
853,3.031250e+00,-1.250000e-01,
854,3.031250e+00,-6.250000e-02,
855,3.093750e+00,-1.250000e-01,
856,3.093750e+00,-1.250000e-01,
857,3.031250e+00,-6.250000e-02,
858,3.093750e+00,-6.250000e-02,
859,-2.500000e-01,-1.250000e-01,
860,-1.250000e-01,-6.250000e-02,
861,-6.250000e-02,-1.250000e-01,
862,-1.250000e-01,-6.250000e-02,
863,-6.250000e-02,-1.875000e-01,
864,-1.250000e-01,-1.250000e-01,
865,-6.250000e-02,0.000000e+00,
866,-1.250000e-01,-6.250000e-02,
867,-6.250000e-02,-1.875000e-01,
868,-6.250000e-02,-1.250000e-01,
869,-1.250000e-01,0.000000e+00,
870,-1.250000e-01,-6.250000e-02,
871,-6.250000e-02,-1.875000e-01,
872,-3.125000e-02,-1.250000e-01,
873,-1.250000e-01,0.000000e+00,
874,-1.250000e-01,-6.250000e-02,
875,-6.250000e-02,-1.875000e-01,
876,-6.250000e-02,-6.250000e-02,
877,-1.250000e-01,-1.250000e-01,
878,-1.250000e-01,-6.250000e-02,
879,-6.250000e-02,-1.875000e-01,
880,-3.125000e-02,-6.250000e-02,
881,-1.250000e-01,-1.250000e-01,
882,-1.250000e-01,-6.250000e-02,
883,-6.250000e-02,-1.250000e-01,
884,-6.250000e-02,-1.250000e-01,
885,-1.250000e-01,-6.250000e-02,
886,-1.250000e-01,-6.250000e-02,
887,-6.250000e-02,-1.250000e-01,
888,-6.250000e-02,-6.250000e-02,
889,-1.250000e-01,-1.250000e-01,
890,-1.250000e-01,-6.250000e-02,
891,-6.250000e-02,-1.250000e-01,
892,-1.250000e-01,-1.250000e-01,
893,-6.250000e-02,-6.250000e-02,
894,-1.250000e-01,-6.250000e-02,
895,-6.250000e-02,-1.250000e-01,
896,-1.250000e-01,-6.250000e-02,
897,-6.250000e-02,-1.250000e-01,
898,-1.250000e-01,-6.250000e-02,
899,-6.250000e-02,-1.250000e-01,
900,-1.250000e-01,-6.250000e-02,
901,-3.125000e-02,-1.250000e-01,
902,-1.250000e-01,-6.250000e-02,
903,-6.250000e-02,-1.250000e-01,
904,-1.250000e-01,-1.250000e-01,
905,-6.250000e-02,-6.250000e-02,
906,-1.250000e-01,-6.250000e-02,
907,-6.250000e-02,-1.250000e-01,
908,-1.250000e-01,-6.250000e-02,
909,-6.250000e-02,-1.250000e-01,
910,-9.375000e-02,-1.875000e-01,
911,-1.562500e-01,0.000000e+00,
912,-1.250000e-01,-6.250000e-02,
913,-6.250000e-02,-1.250000e-01,
914,-1.250000e-01,-6.250000e-02,
915,-6.250000e-02,-1.250000e-01,
916,-6.250000e-02,-1.250000e-01,
917,-1.562500e-01,-6.250000e-02,
918,-1.250000e-01,-6.250000e-02,
919,-6.250000e-02,-1.250000e-01,
920,-1.250000e-01,-6.250000e-02,
921,-6.250000e-02,-1.250000e-01,
922,-1.250000e-01,-6.250000e-02,
923,3.218750e+00,-1.250000e-01,
924,3.093750e+00,-6.250000e-02,
925,3.031250e+00,-1.250000e-01,
926,3.093750e+00,-6.250000e-02,
927,3.031250e+00,-1.875000e-01,
928,3.031250e+00,-1.250000e-01,
929,3.125000e+00,0.000000e+00,
930,3.093750e+00,-6.250000e-02,
931,3.031250e+00,-1.875000e-01,
932,3.031250e+00,-1.250000e-01,
933,3.125000e+00,0.000000e+00,
934,3.031250e+00,-1.875000e-01,
935,3.093750e+00,0.000000e+00,
936,3.093750e+00,-1.250000e-01,
937,3.031250e+00,0.000000e+00,
938,3.031250e+00,-1.875000e-01,
939,3.093750e+00,0.000000e+00,
