X,CH1,CH2,Start,Increment,
940,3.093750e+00,-1.250000e-01,
941,3.031250e+00,0.000000e+00,
942,3.031250e+00,-1.875000e-01,
943,3.093750e+00,0.000000e+00,
944,3.093750e+00,-1.250000e-01,
945,3.031250e+00,0.000000e+00,
946,3.093750e+00,-6.250000e-02,
947,3.000000e+00,-1.875000e-01,
948,3.093750e+00,-1.250000e-01,
949,3.031250e+00,0.000000e+00,
950,3.031250e+00,-6.250000e-02,
951,3.093750e+00,-1.250000e-01,
952,3.093750e+00,-6.250000e-02,
953,3.031250e+00,-1.250000e-01,
954,3.031250e+00,-6.250000e-02,
955,3.093750e+00,-1.875000e-01,
956,3.093750e+00,-6.250000e-02,
957,3.031250e+00,-1.250000e-01,
958,3.031250e+00,-1.875000e-01,
959,3.093750e+00,0.000000e+00,
960,3.093750e+00,-1.250000e-01,
961,3.031250e+00,0.000000e+00,
962,3.093750e+00,-6.250000e-02,
963,3.031250e+00,-1.250000e-01,
964,3.031250e+00,-6.250000e-02,
965,3.093750e+00,-1.250000e-01,
966,3.031250e+00,-6.250000e-02,
967,3.093750e+00,-1.875000e-01,
968,3.093750e+00,-1.250000e-01,
969,3.031250e+00,-6.250000e-02,
970,3.031250e+00,-6.250000e-02,
971,3.093750e+00,-1.250000e-01,
972,3.093750e+00,-6.250000e-02,
973,3.031250e+00,-1.250000e-01,
974,3.093750e+00,-6.250000e-02,
975,3.031250e+00,-1.250000e-01,
976,3.093750e+00,-6.250000e-02,
977,3.031250e+00,-1.250000e-01,
978,3.093750e+00,-6.250000e-02,
979,3.031250e+00,-1.250000e-01,
980,3.093750e+00,-6.250000e-02,
981,3.031250e+00,-1.250000e-01,
982,3.093750e+00,-6.250000e-02,
983,3.062500e+00,-1.250000e-01,
984,3.125000e+00,-6.250000e-02,
985,3.031250e+00,-1.250000e-01,
986,3.093750e+00,-6.250000e-02,
987,-2.500000e-01,-1.250000e-01,
988,-1.250000e-01,-1.250000e-01,
989,-6.250000e-02,-6.250000e-02,
990,-9.375000e-02,-6.250000e-02,
991,-1.250000e-01,-1.250000e-01,
992,-6.250000e-02,-6.250000e-02,
993,-1.250000e-01,-1.250000e-01,
994,-1.250000e-01,-6.250000e-02,
995,-6.250000e-02,-1.250000e-01,
996,-3.125000e-02,-6.250000e-02,
997,-1.250000e-01,-1.250000e-01,
998,-1.250000e-01,-6.250000e-02,
999,-6.250000e-02,-1.250000e-01,
1000,-3.125000e-02,-6.250000e-02,
1001,-1.250000e-01,-1.250000e-01,
1002,-1.250000e-01,-6.250000e-02,
1003,-6.250000e-02,-1.250000e-01,
1004,-6.250000e-02,-1.250000e-01,
1005,-1.250000e-01,-6.250000e-02,
1006,-1.250000e-01,-6.250000e-02,
1007,-6.250000e-02,-1.250000e-01,
1008,-6.250000e-02,-1.250000e-01,
1009,-1.250000e-01,-6.250000e-02,
1010,-1.250000e-01,-6.250000e-02,
1011,-3.125000e-02,-1.250000e-01,
1012,-6.250000e-02,-6.250000e-02,
1013,-1.250000e-01,-1.250000e-01,
1014,-1.250000e-01,-6.250000e-02,
1015,-6.250000e-02,-1.250000e-01,
1016,-6.250000e-02,-6.250000e-02,
1017,-1.250000e-01,-1.250000e-01,
1018,-1.250000e-01,-1.250000e-01,
1019,-6.250000e-02,-6.250000e-02,
1020,-1.250000e-01,-1.250000e-01,
1021,-6.250000e-02,0.000000e+00,
1022,-1.562500e-01,-1.875000e-01,
1023,-6.250000e-02,0.000000e+00,
1024,-1.250000e-01,-6.250000e-02,
1025,-3.125000e-02,-1.250000e-01,
1026,-1.250000e-01,-6.250000e-02,
1027,-6.250000e-02,-1.875000e-01,
1028,-1.250000e-01,-6.250000e-02,
1029,-6.250000e-02,-1.250000e-01,
1030,-1.250000e-01,-6.250000e-02,
1031,-6.250000e-02,-1.250000e-01,
1032,-1.250000e-01,-1.250000e-01,
1033,-6.250000e-02,-6.250000e-02,
1034,-1.250000e-01,-6.250000e-02,
1035,-6.250000e-02,-1.250000e-01,
1036,-1.250000e-01,-1.250000e-01,
1037,-6.250000e-02,-6.250000e-02,
1038,-1.250000e-01,-6.250000e-02,
1039,-6.250000e-02,-1.250000e-01,
1040,-1.250000e-01,-6.250000e-02,
1041,-6.250000e-02,-1.250000e-01,
1042,-1.250000e-01,-1.250000e-01,
1043,-6.250000e-02,0.000000e+00,
1044,-1.250000e-01,-1.250000e-01,
1045,-6.250000e-02,-6.250000e-02,
1046,-9.375000e-02,-6.250000e-02,
1047,-1.562500e-01,-1.250000e-01,
1048,-1.250000e-01,-1.250000e-01,
1049,-6.250000e-02,0.000000e+00,
1050,-1.562500e-01,-6.250000e-02,
1051,3.218750e+00,-1.875000e-01,
1052,3.093750e+00,-1.250000e-01,
1053,3.031250e+00,-6.250000e-02,
1054,3.031250e+00,-6.250000e-02,
1055,3.093750e+00,-1.875000e-01,
1056,3.093750e+00,-1.250000e-01,
1057,3.031250e+00,0.000000e+00,
1058,3.093750e+00,-6.250000e-02,
1059,3.031250e+00,-1.875000e-01,
1060,3.093750e+00,-1.250000e-01,
1061,3.031250e+00,0.000000e+00,
1062,3.031250e+00,-6.250000e-02,
1063,3.093750e+00,-1.250000e-01,
1064,3.093750e+00,-1.250000e-01,
1065,3.031250e+00,0.000000e+00,
1066,3.031250e+00,-6.250000e-02,
1067,3.093750e+00,-1.875000e-01,
1068,3.093750e+00,0.000000e+00,
1069,3.031250e+00,-1.875000e-01,
1070,3.031250e+00,-6.250000e-02,
1071,3.093750e+00,-1.875000e-01,
1072,3.093750e+00,-1.250000e-01,
1073,3.031250e+00,0.000000e+00,
1074,3.031250e+00,-6.250000e-02,
1075,3.093750e+00,-1.875000e-01,
1076,3.031250e+00,-1.250000e-01,
1077,3.093750e+00,0.000000e+00,
1078,3.031250e+00,-1.875000e-01,
1079,3.093750e+00,0.000000e+00,
1080,3.093750e+00,-1.250000e-01,
1081,3.031250e+00,0.000000e+00,
1082,3.031250e+00,-6.250000e-02,
1083,3.093750e+00,-1.875000e-01,
1084,3.093750e+00,-1.250000e-01,
1085,3.031250e+00,0.000000e+00,
1086,3.031250e+00,-6.250000e-02,
1087,3.093750e+00,-1.875000e-01,
1088,3.093750e+00,-1.250000e-01,
1089,3.031250e+00,0.000000e+00,
1090,3.031250e+00,-6.250000e-02,
1091,3.093750e+00,-1.875000e-01,
1092,3.093750e+00,-1.250000e-01,
1093,3.031250e+00,-6.250000e-02,
1094,3.062500e+00,-1.875000e-01,
1095,3.093750e+00,0.000000e+00,
1096,3.093750e+00,-6.250000e-02,
1097,3.031250e+00,-1.250000e-01,
1098,3.031250e+00,-6.250000e-02,
1099,3.093750e+00,-1.875000e-01,
1100,3.093750e+00,-1.250000e-01,
1101,3.031250e+00,-6.250000e-02,
1102,3.031250e+00,-6.250000e-02,
1103,3.093750e+00,-1.875000e-01,
1104,3.093750e+00,-1.250000e-01,
1105,3.031250e+00,0.000000e+00,
1106,3.093750e+00,-6.250000e-02,
1107,3.031250e+00,-1.250000e-01,
1108,3.093750e+00,-1.250000e-01,
1109,3.031250e+00,0.000000e+00,
1110,3.031250e+00,-6.250000e-02,
1111,3.093750e+00,-1.875000e-01,
1112,3.093750e+00,-1.250000e-01,
1113,3.031250e+00,0.000000e+00,
1114,3.093750e+00,-6.250000e-02,
1115,-2.500000e-01,-1.875000e-01,
1116,-1.250000e-01,-1.250000e-01,
1117,-6.250000e-02,-6.250000e-02,
1118,-1.250000e-01,-6.250000e-02,
1119,-6.250000e-02,-1.250000e-01,
1120,-6.250000e-02,-6.250000e-02,
1121,-1.250000e-01,-1.250000e-01,
1122,-1.250000e-01,-6.250000e-02,
1123,-6.250000e-02,-1.250000e-01,
1124,-1.250000e-01,-6.250000e-02,
1125,-3.125000e-02,-1.250000e-01,
1126,-1.250000e-01,-6.250000e-02,
1127,-6.250000e-02,-1.250000e-01,
1128,-3.125000e-02,-6.250000e-02,
1129,-1.250000e-01,-1.250000e-01,
1130,-1.250000e-01,-6.250000e-02,
1131,-6.250000e-02,-1.250000e-01,
1132,-6.250000e-02,-1.250000e-01,
1133,-1.250000e-01,-6.250000e-02,
1134,-1.250000e-01,-6.250000e-02,
1135,-6.250000e-02,-1.250000e-01,
1136,-6.250000e-02,-6.250000e-02,
1137,-1.250000e-01,-1.250000e-01,
1138,-1.250000e-01,-6.250000e-02,
1139,-6.250000e-02,-1.875000e-01,
1140,-1.250000e-01,-6.250000e-02,
1141,-6.250000e-02,-1.250000e-01,
1142,-1.250000e-01,-6.250000e-02,
1143,-6.250000e-02,-1.250000e-01,
1144,-6.250000e-02,-6.250000e-02,
1145,-1.250000e-01,-1.250000e-01,
1146,-1.250000e-01,-6.250000e-02,
1147,-6.250000e-02,-1.250000e-01,
1148,-6.250000e-02,-6.250000e-02,
1149,-1.250000e-01,-1.250000e-01,
1150,-1.250000e-01,-6.250000e-02,
1151,-6.250000e-02,-1.875000e-01,
1152,-1.250000e-01,-6.250000e-02,
1153,-6.250000e-02,-1.250000e-01,
1154,-1.250000e-01,-6.250000e-02,
1155,-6.250000e-02,-1.250000e-01,
1156,-1.250000e-01,-1.250000e-01,
1157,-6.250000e-02,-6.250000e-02,
1158,-1.250000e-01,-6.250000e-02,
1159,-6.250000e-02,-1.875000e-01,
1160,-1.250000e-01,-6.250000e-02,
1161,-6.250000e-02,-1.250000e-01,
1162,-1.562500e-01,-6.250000e-02,
1163,-6.250000e-02,-1.250000e-01,
1164,-1.250000e-01,-1.250000e-01,
1165,-6.250000e-02,0.000000e+00,
1166,-1.250000e-01,-6.250000e-02,
1167,-6.250000e-02,-1.250000e-01,
1168,-6.250000e-02,-6.250000e-02,
1169,-1.250000e-01,-1.250000e-01,
1170,-1.562500e-01,-6.250000e-02,
1171,-6.250000e-02,-1.250000e-01,
1172,-1.250000e-01,-1.250000e-01,
1173,-6.250000e-02,-6.250000e-02,
1174,-1.250000e-01,-6.250000e-02,
1175,-6.250000e-02,-1.875000e-01,
1176,-1.250000e-01,-1.250000e-01,
1177,-6.250000e-02,-6.250000e-02,
1178,-1.250000e-01,-6.250000e-02,
1179,3.218750e+00,-1.250000e-01,
1180,3.093750e+00,-1.250000e-01,
1181,3.031250e+00,0.000000e+00,
1182,3.031250e+00,-6.250000e-02,
1183,3.093750e+00,-1.250000e-01,
1184,3.093750e+00,-6.250000e-02,
1185,3.031250e+00,-1.250000e-01,
1186,3.031250e+00,-6.250000e-02,
1187,3.093750e+00,-1.875000e-01,
1188,3.093750e+00,-1.250000e-01,
1189,3.031250e+00,0.000000e+00,
1190,3.031250e+00,-1.875000e-01,
1191,3.093750e+00,0.000000e+00,
1192,3.031250e+00,-1.250000e-01,
1193,3.093750e+00,0.000000e+00,
1194,3.031250e+00,-6.250000e-02,
1195,3.093750e+00,-1.875000e-01,
1196,3.031250e+00,-1.250000e-01,
1197,3.093750e+00,0.000000e+00,
1198,3.000000e+00,-6.250000e-02,
1199,3.093750e+00,-1.875000e-01,
1200,3.031250e+00,-6.250000e-02,
1201,3.093750e+00,-1.250000e-01,
1202,3.031250e+00,-1.875000e-01,
1203,3.093750e+00,0.000000e+00,
1204,3.093750e+00,-1.250000e-01,
1205,3.031250e+00,-6.250000e-02,
1206,3.031250e+00,-6.250000e-02,
1207,3.093750e+00,-1.250000e-01,
1208,3.093750e+00,-1.250000e-01,
1209,3.031250e+00,0.000000e+00,
1210,3.031250e+00,-6.250000e-02,
1211,3.093750e+00,-1.250000e-01,
1212,3.093750e+00,-6.250000e-02,
1213,3.031250e+00,-1.250000e-01,
1214,3.031250e+00,-1.875000e-01,
1215,3.093750e+00,0.000000e+00,
1216,3.093750e+00,-1.250000e-01,
1217,3.031250e+00,0.000000e+00,
1218,3.031250e+00,-6.250000e-02,
1219,3.093750e+00,-1.875000e-01,
1220,3.093750e+00,-6.250000e-02,
1221,3.031250e+00,-1.250000e-01,
1222,3.093750e+00,-6.250000e-02,
1223,3.031250e+00,-1.250000e-01,
1224,3.093750e+00,-6.250000e-02,
1225,3.031250e+00,-1.250000e-01,
1226,3.031250e+00,-6.250000e-02,
1227,3.093750e+00,-1.875000e-01,
1228,3.093750e+00,-1.250000e-01,
1229,3.031250e+00,-6.250000e-02,
1230,3.031250e+00,-6.250000e-02,
1231,3.093750e+00,-1.250000e-01,
1232,3.125000e+00,-1.250000e-01,
1233,3.031250e+00,-6.250000e-02,
1234,3.031250e+00,-6.250000e-02,
1235,3.093750e+00,-1.875000e-01,
1236,3.093750e+00,-6.250000e-02,
1237,3.031250e+00,-1.250000e-01,
1238,3.031250e+00,-6.250000e-02,
1239,3.093750e+00,-1.250000e-01,
1240,3.125000e+00,-1.250000e-01,
1241,3.031250e+00,0.000000e+00,
1242,3.093750e+00,-6.250000e-02,
1243,-2.500000e-01,-1.875000e-01,
1244,-1.250000e-01,-1.250000e-01,
1245,-6.250000e-02,0.000000e+00,
1246,-1.562500e-01,-6.250000e-02,
1247,-6.250000e-02,-1.875000e-01,
1248,-6.250000e-02,-1.250000e-01,
1249,-1.250000e-01,0.000000e+00,
1250,-1.562500e-01,-6.250000e-02,
1251,-6.250000e-02,-1.875000e-01,
1252,-1.250000e-01,-1.250000e-01,
1253,-6.250000e-02,0.000000e+00,
1254,-1.562500e-01,-6.250000e-02,
1255,-6.250000e-02,-1.875000e-01,
1256,-6.250000e-02,-1.250000e-01,
1257,-1.250000e-01,0.000000e+00,
1258,-1.250000e-01,-6.250000e-02,
1259,-6.250000e-02,-1.875000e-01,
1260,-6.250000e-02,-6.250000e-02,
1261,-1.250000e-01,-1.250000e-01,
1262,-1.250000e-01,-1.875000e-01,
1263,-6.250000e-02,0.000000e+00,
1264,-6.250000e-02,-1.250000e-01,
1265,-1.250000e-01,0.000000e+00,
1266,-1.250000e-01,-6.250000e-02,
1267,-6.250000e-02,-1.875000e-01,
1268,-6.250000e-02,-1.250000e-01,
1269,-1.250000e-01,0.000000e+00,
1270,-1.250000e-01,-1.875000e-01,
1271,-6.250000e-02,0.000000e+00,
1272,-6.250000e-02,-1.250000e-01,
1273,-1.250000e-01,0.000000e+00,
1274,-1.562500e-01,-6.250000e-02,
1275,-6.250000e-02,-1.875000e-01,
1276,-6.250000e-02,-1.250000e-01,
1277,-1.250000e-01,0.000000e+00,
1278,-1.250000e-01,-6.250000e-02,
1279,-6.250000e-02,-1.875000e-01,
1280,-3.125000e-02,-1.250000e-01,
1281,-1.250000e-01,0.000000e+00,
1282,-1.562500e-01,-6.250000e-02,
1283,-6.250000e-02,-1.875000e-01,
1284,-1.250000e-01,-1.250000e-01,
1285,-6.250000e-02,0.000000e+00,
1286,-9.375000e-02,-6.250000e-02,
1287,-1.250000e-01,-1.875000e-01,
1288,-1.250000e-01,-1.250000e-01,
1289,-6.250000e-02,0.000000e+00,
1290,-1.562500e-01,-6.250000e-02,
1291,-6.250000e-02,-1.875000e-01,
1292,-1.250000e-01,-1.250000e-01,
1293,-6.250000e-02,0.000000e+00,
1294,-1.250000e-01,-6.250000e-02,
1295,-6.250000e-02,-1.875000e-01,
1296,-1.250000e-01,-1.250000e-01,
1297,-3.125000e-02,0.000000e+00,
1298,-1.562500e-01,-6.250000e-02,
1299,-6.250000e-02,-1.875000e-01,
1300,-1.250000e-01,-1.250000e-01,
1301,-3.125000e-02,0.000000e+00,
1302,-1.250000e-01,-6.250000e-02,
1303,-6.250000e-02,-1.875000e-01,
1304,-1.250000e-01,-1.250000e-01,
1305,-6.250000e-02,0.000000e+00,
1306,-1.250000e-01,-1.875000e-01,
1307,3.218750e+00,0.000000e+00,
1308,3.093750e+00,-1.250000e-01,
1309,3.031250e+00,0.000000e+00,
1310,3.093750e+00,-6.250000e-02,
1311,3.031250e+00,-1.875000e-01,
1312,3.093750e+00,-1.250000e-01,
1313,3.031250e+00,0.000000e+00,
1314,3.031250e+00,-6.250000e-02,
1315,3.093750e+00,-1.875000e-01,
1316,3.093750e+00,-1.250000e-01,
1317,3.031250e+00,0.000000e+00,
1318,3.031250e+00,-6.250000e-02,
1319,3.093750e+00,-1.875000e-01,
1320,3.093750e+00,-1.250000e-01,
1321,3.031250e+00,0.000000e+00,
1322,3.093750e+00,-6.250000e-02,
1323,3.031250e+00,-1.875000e-01,
1324,3.093750e+00,-1.250000e-01,
1325,3.031250e+00,0.000000e+00,
1326,3.031250e+00,-6.250000e-02,
1327,3.093750e+00,-1.875000e-01,
1328,3.093750e+00,-1.250000e-01,
1329,3.031250e+00,0.000000e+00,
1330,3.031250e+00,-6.250000e-02,
1331,3.093750e+00,-1.875000e-01,
1332,3.093750e+00,-1.250000e-01,
1333,3.031250e+00,0.000000e+00,
1334,3.031250e+00,-6.250000e-02,
1335,3.093750e+00,-1.875000e-01,
1336,3.093750e+00,-1.250000e-01,
1337,3.031250e+00,0.000000e+00,
1338,3.093750e+00,-6.250000e-02,
1339,3.031250e+00,-1.875000e-01,
1340,3.125000e+00,-1.250000e-01,
1341,2.968750e+00,4.312500e+00,
1342,3.156250e+00,3.125000e+00,
1343,2.968750e+00,-1.125000e+00,
1344,3.093750e+00,-1.250000e-01,
1345,3.031250e+00,0.000000e+00,
1346,3.031250e+00,-6.250000e-02,
1347,3.093750e+00,-1.875000e-01,
1348,3.093750e+00,-1.250000e-01,
1349,3.031250e+00,0.000000e+00,
1350,3.000000e+00,-1.875000e-01,
1351,3.093750e+00,0.000000e+00,
1352,3.093750e+00,-1.250000e-01,
1353,3.031250e+00,0.000000e+00,
1354,3.093750e+00,-1.875000e-01,
1355,3.031250e+00,0.000000e+00,
1356,3.093750e+00,-1.250000e-01,
1357,3.031250e+00,0.000000e+00,
1358,3.093750e+00,-6.250000e-02,
1359,3.031250e+00,-1.875000e-01,
1360,3.125000e+00,-1.250000e-01,
1361,3.031250e+00,0.000000e+00,
1362,3.031250e+00,-6.250000e-02,
1363,3.093750e+00,-1.875000e-01,
1364,3.093750e+00,-1.250000e-01,
1365,3.031250e+00,0.000000e+00,
1366,3.093750e+00,-6.250000e-02,
1367,3.031250e+00,-1.875000e-01,
1368,3.093750e+00,-6.250000e-02,
1369,3.031250e+00,-1.250000e-01,
1370,3.093750e+00,-6.250000e-02,
1371,-2.812500e-01,-1.875000e-01,
1372,-1.250000e-01,-1.250000e-01,
1373,-6.250000e-02,-6.250000e-02,
1374,-1.250000e-01,-6.250000e-02,
1375,-6.250000e-02,-1.875000e-01,
1376,-1.250000e-01,-6.250000e-02,
1377,-6.250000e-02,-1.250000e-01,
1378,-1.250000e-01,-6.250000e-02,
1379,-6.250000e-02,-1.875000e-01,
1380,-3.125000e-02,-1.250000e-01,
1381,-1.250000e-01,0.000000e+00,
1382,-1.250000e-01,-6.250000e-02,
1383,-6.250000e-02,-1.875000e-01,
1384,-6.250000e-02,-1.250000e-01,
1385,-1.250000e-01,0.000000e+00,
1386,-1.562500e-01,-6.250000e-02,
1387,-6.250000e-02,-1.875000e-01,
1388,-6.250000e-02,-1.250000e-01,
1389,-1.250000e-01,0.000000e+00,
1390,-1.250000e-01,-6.250000e-02,
1391,-6.250000e-02,-1.875000e-01,
1392,-3.125000e-02,-1.250000e-01,
1393,-1.250000e-01,0.000000e+00,
1394,-1.250000e-01,-6.250000e-02,
1395,-6.250000e-02,-1.875000e-01,
1396,-6.250000e-02,-1.250000e-01,
1397,-1.250000e-01,0.000000e+00,
1398,-1.562500e-01,-1.875000e-01,
1399,-6.250000e-02,0.000000e+00,
